id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
05Ew0G6b87giNA9ECELSMZ,Rump Thumpa,['Project 314'],391480,2001,False,,0.8320000000000001,0.6970000000000001,0.00122,0.634,161.387
7jnCehZxoLtwN5ckRUBMv6,They Time (Edit),['ST-37'],357973,2005,False,,0.245,0.813,0.374,0.0394,114.725
5FCJHFvBRm0kTRcW0phcC2,3rd Movement of the Odyssey,['Incubus'],400027,2004,False,,0.643,0.634,0.0156,0.036000000000000004,118.954
1jsk3k8zRP9F3QrSwBsUqN,'Til I Say So,['3LW'],236040,2000,False,,0.8,0.856,0.0566,0.9620000000000001,147.98
69rNsSfy1UWwFGjPAjgBIL,359 Degrees,['Secret Society'],291667,2008,False,,0.46,0.779,0.171,0.35100000000000003,95.022
6rkbtAIQXmJtCCEpuNH55C,.38 Airweight (Live),['Doomtree'],249451,2015,True,,0.6990000000000001,0.5720000000000001,0.044000000000000004,0.318,75.087
0jcB9q1mIwGePpdugrZTIP,(White Man) In Hammersmith Palais,['311'],231400,1999,True,,0.672,0.83,0.00107,0.784,105.551
57jmDBEESSUH7iUJKAvuGC,3 Points...,['OOO'],233387,2004,False,,0.318,0.882,0.21100000000000002,0.105,98.666
275EmoPPOyBjovCthvhyb5,3 nuits par semaine,['Indochine'],289467,1996,False,,0.6679999999999999,0.982,0.00967,0.9059999999999999,137.793
1osU4tqw07XCIGXedGcacg,3e sexe - Live 1994,['Indochine'],225227,1996,False,,0.469,0.603,0.8190000000000001,0.317,136.631
2B8HkN0jTlt4mV3nNgxPHw,3e sexe - Live 1994,['Indochine'],225933,1994,False,,0.47,0.5489999999999999,0.841,0.33799999999999997,136.67700000000002
1q1C1jYCa9WNiK4Q7DDImt,333,['Tewz'],213333,2010,False,,0.561,0.733,0.415,0.883,89.973
4wUxEKWflJFromGztspfad,Monkey Bridge,['33.333333333'],191680,2013,False,,0.48,0.65,0.33799999999999997,0.893,122.54
