id,name,artists,duration_ms,year,explicit,spotify_popularity,danceability,energy,acousticness,valence,tempo
5zBz9e1X4JHW9fkQISR0BI,Guilty Dick,['Damaged Goods'],277480,2007,False,,0.648,0.7929999999999999,0.39899999999999997,0.716,99.99
4u7ZAPNnzXIygXpoYvwWps,Check Yourself,['Damaged Goods'],283120,2007,False,,0.753,0.8320000000000001,0.13,0.5529999999999999,137.975
0F5NKR9y8jEgDFMKuPuOwv,.Kill (v2.0),['Damaged Goods'],191000,2007,False,,0.696,0.8909999999999999,0.213,0.809,83.919
6dQgoEESgv3C1seUt0pqmU,Fireflood,['Damaged Goods'],316587,2007,False,,0.585,0.9309999999999999,0.0152,0.7070000000000001,140.019
2Nr0GkX7Ej4HN8pOb8wmVi,Contra,['Damaged Goods'],217947,2007,False,,0.768,0.8809999999999999,0.038,0.8,152.053
33kKK3u6uBZkZQ1CMGqlqU,Drifting,['Damaged Goods'],239213,2007,False,,0.863,0.5529999999999999,0.0248,0.82,141.971
1PquxzLAfVnD7yMd63gPw3,We Don't Care,['Damaged Goods'],249520,2007,False,,0.741,0.368,0.0392,0.768,91.00299999999999
3q5ylA672gTrw7T6lAN3aL,2007 Deep,['Damaged Goods'],112560,2007,False,,0.8909999999999999,0.8220000000000001,0.0644,0.46399999999999997,89.039
5Hqmpmlqy8CALHYNdBtg6x,Badge On A Bitch,['Damaged Goods'],374253,2007,False,,0.785,0.8009999999999999,0.0374,0.799,83.961
2Yro5wh2liiGtGjw5MIxs9,Mammal Eater,['Damaged Goods'],209400,2007,False,,0.659,0.51,0.306,0.429,130.026
2ar9Utu4uwferPnbAVBuz5,Heaven's Door,['Damaged Goods'],235427,2007,False,,0.7659999999999999,0.669,0.00454,0.504,57.49
1onreMJgOP9NjkCD08cGCY,Memories,['Giardini di Mirò'],156067,2012,False,,0.496,0.19399999999999998,0.9129999999999999,0.369,149.567
1YqCXh4cNJeqvlr3SegWCk,Spurious Love,['Giardini di Mirò'],306360,2012,False,,0.368,0.767,0.00118,0.192,116.09200000000001
6sizNUgxy9AuhoOS4S6BDB,Ride,['Giardini di Mirò'],240533,2012,False,,0.442,0.865,2.1600000000000007e-05,0.311,139.965
3m6upsVHT9gBbofZ6Gugzx,There Is A Place,['Giardini di Mirò'],214973,2012,False,,0.452,0.461,0.542,0.107,116.165
6eMpqDu57H14DHxq0zsOIS,Good Luck,['Giardini di Mirò'],260733,2012,False,,0.447,0.86,0.000138,0.124,135.02200000000002
7sc7KsPrgdsSW4Jqy2kgdO,Rome,['Giardini di Mirò'],392733,2012,False,,0.23,0.375,0.18,0.0381,115.515
3ZrdZ2KEKP05dFBaGQAZGq,Time On Time,['Giardini di Mirò'],348853,2012,False,,0.42200000000000004,0.542,0.0042899999999999995,0.40299999999999997,146.97299999999996
